container_id,measurement_time,product_id,temperature,target_temperature,ambiant_temperature,kilowatts,time_door_open,content_type,defrost_cycle,oxygen_level,nitrogen_level,humidity_level,carbon_dioxide_level,fan_1,fan_2,fan_3,latitude,longitude,maintenance_required
C01,2021-01-28 19:07:21,covid-19,-49.559515600925195,-50.0,22.14127433466748,1.682371331459545,0,1,4,22.081300475626215,79.59309571370481,38.35154436014936,6.367417796293019,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:12:21,covid-19,-51.76579624099752,-50.0,18.201877628922542,2.6334194332279828,0,1,5,23.3583091692391,77.96030279131517,40.509167876877655,5.619598539308179,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:17:21,covid-19,-50.35404958375216,-50.0,20.549334974969693,2.2683550237318917,0,1,4,20.62701438915509,77.59656791808867,40.80676110694878,8.63643119206743,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:22:21,covid-19,-50.69618780804697,-50.0,18.87710829214552,3.4403707593537156,0,1,3,19.96278926106148,77.8596870233148,38.48100779077462,7.844753152841164,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:27:21,covid-19,-50.195920142142626,-50.0,19.562111449501696,1.9456368072590404,0,1,5,19.255666005288354,76.73441315389135,40.09191168306137,7.976324628298784,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:32:21,covid-19,-51.16472915707715,-50.0,20.631660666636854,1.7937741475774363,0,1,3,20.35876179448283,76.64880791207504,41.21676672744234,7.64697339183938,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:37:21,covid-19,-50.98296807416129,-50.0,19.29854658075666,3.088459236779315,0,1,5,20.24326484683798,78.38340442078353,39.68973391688243,6.741618204547437,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:42:21,covid-19,-50.12604793106274,-50.0,18.467719580960342,3.4081949863590735,0,1,6,20.78957291951498,75.70107945780987,40.07762518074631,7.5525471755978915,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:47:21,covid-19,-49.03953733601214,-50.0,19.13351093060313,2.818702263058851,0,1,3,22.282383976076844,78.15496054928747,40.24728101563175,7.238213505017532,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:52:21,covid-19,-49.04623452889745,-50.0,20.645767128944524,2.9430756200855597,0,1,3,21.082465691967588,78.37211960066766,38.754027961560844,5.9421437836205415,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 19:57:21,covid-19,-50.45433034133531,-50.0,19.14180221278802,2.0520860282224866,0,1,3,21.653464931407356,77.9544779839257,41.31523368196318,7.3814636093860075,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:02:21,covid-19,-48.720639775809424,-50.0,19.016106680348024,1.7620542377223996,0,1,4,19.649917372933974,79.34772229632182,40.69515957164534,7.202797731626539,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:07:21,covid-19,-49.756867673420224,-50.0,19.227611213565602,4.257472305474928,0,1,4,20.244287063253527,78.70895960305924,39.10752284996638,7.407640187685711,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:12:21,covid-19,-51.12885064609775,-50.0,20.464108006408228,2.256366248505275,0,1,6,19.64750713853118,78.28833486032754,39.431789283400946,6.9733778558037836,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:17:21,covid-19,-51.44542976608044,-50.0,21.333547504403725,2.0629066908825204,0,1,3,21.84598513344256,78.82555592908106,39.68198976059901,7.2088461173875364,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:22:21,covid-19,-49.3981113357343,-50.0,20.336017728379662,3.106263993007744,0,1,3,20.29598645397009,77.48285125576832,42.55387992199005,6.614386534757461,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:27:21,covid-19,-50.380328026506966,-50.0,20.08317549527573,2.677519707213229,0,1,5,21.844474478805637,78.00451366410694,41.029908851625606,7.0072711827381315,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:32:21,covid-19,-49.50729015089669,-50.0,20.250417584790966,2.137492544469486,0,1,5,20.277591663046174,79.51120249176086,39.00930607036241,7.263253705494463,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:37:21,covid-19,-48.906905203789755,-50.0,20.854837533548235,3.255830002344966,0,1,4,21.231408611739734,78.25040133217158,40.20463720985798,6.9398980094994,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:42:21,covid-19,-49.73124731034164,-50.0,19.947801042413484,3.784705086579792,0,1,4,21.471786226499766,77.2132001670733,41.44176076937659,6.941735148904299,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:47:21,covid-19,-52.27864908623122,-50.0,19.466569025572124,2.16859997142232,0,1,5,21.244494955390923,76.56414445337275,39.980974042880106,7.5610344522259485,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:52:21,covid-19,-50.23940771751182,-50.0,18.666524152939857,4.4853117024265625,0,1,6,20.925199199869546,78.44240502354131,40.1647235648919,7.107636167520992,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 20:57:21,covid-19,-49.07312588416485,-50.0,18.875485578649567,1.9753897503066578,0,1,5,20.78103336539313,79.75002524972659,38.30354092760202,6.849595205180562,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:02:21,covid-19,-48.99067893846351,-50.0,20.88727721115104,2.365606188240579,0,1,6,21.545920235357432,78.01525097011645,41.11298692525634,6.432920875631513,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:07:21,covid-19,-49.500016097501245,-50.0,20.88618712719019,1.6621983769918807,0,1,3,21.623571227644845,78.82259007020944,39.606843463767554,8.44523945664305,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:12:21,covid-19,-49.13524020199292,-50.0,19.40046233355924,2.348679082732877,0,1,4,21.217936272147803,76.77493787748814,41.197541674076575,7.871477419074586,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:17:21,covid-19,-51.2786865184932,-50.0,20.29377663494477,1.5646185200420744,0,1,3,21.07476543086186,79.59284981087842,39.92669132495515,4.667881823670676,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:22:21,covid-19,-49.630840296612966,-50.0,19.802358003927345,3.064914021792213,0,1,4,21.613384539269468,77.2124908576882,40.79329960282028,8.493550110603458,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:27:21,covid-19,-51.191147211868234,-50.0,20.165827484796324,2.5160675967388366,0,1,3,22.17349475761874,77.61774699073953,39.842557492394626,7.516488876321784,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:32:21,covid-19,-49.87346728743536,-50.0,19.55531589119197,3.633340644542867,0,1,3,18.626095319563866,78.6678241148362,39.57385595760332,7.38194381095769,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:37:21,covid-19,-51.11446477024349,-50.0,19.925429928457536,2.703133655761922,0,1,6,23.384125071248462,76.46371014637126,38.7358831252778,6.400242154981803,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:42:21,covid-19,-50.819735461558885,-50.0,21.335233163778224,2.9871747635734547,0,1,3,22.731144454235213,76.1179206926171,41.36976820063694,6.369796375702953,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:47:21,covid-19,-50.44640609088755,-50.0,19.970997254214154,3.1497721847029556,0,1,4,19.074766135571313,79.50109623908278,41.398448131891186,7.050609518463317,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:52:21,covid-19,-49.90099164636537,-50.0,19.769095416719725,1.4992334077982319,0,1,4,19.96156590786096,78.94810592550306,40.05820334858759,7.887879497280975,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 21:57:21,covid-19,-52.326846953047834,-50.0,19.048394380857165,1.3691441771317452,0,1,4,20.288143444436333,78.37048751808106,39.45964201575423,7.635409992910544,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:02:21,covid-19,-50.31601326888344,-50.0,19.57344416769349,2.908384064021744,0,1,6,21.230185437967435,77.6390338247666,41.4696690962532,8.290140967920477,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:07:21,covid-19,-50.90537066603613,-50.0,19.394398438898417,0.35808989097716104,0,1,4,21.00127751255198,77.33357642692071,40.54536401777805,7.397012017106085,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:12:21,covid-19,-48.714668431557996,-50.0,18.801776271911976,4.1300982298762845,0,1,3,20.699948449801617,78.15488024619351,40.38888010114041,7.740053430142518,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:17:21,covid-19,-52.23802062890605,-50.0,19.76773052398719,1.851464289313266,0,1,6,20.41031891591627,78.30324628131946,38.2886657816962,8.573379599560589,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:22:21,covid-19,-51.720362924350134,-50.0,19.930425980127215,3.8998790489142023,0,1,6,22.30668683666982,77.6421364376357,39.173253449711375,6.054725400123029,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:27:21,covid-19,-49.36681896394181,-50.0,17.47275816048797,3.693052910301709,0,1,3,22.99552150224227,78.07413959166381,39.661563228252284,6.5232725153241775,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:32:21,covid-19,-50.098091233396474,-50.0,19.48129079226011,0.9155272303148949,0,1,5,20.83740789781505,78.36319859275835,40.05581837302848,7.0238647681125395,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:37:21,covid-19,-49.56422463616804,-50.0,20.57144819583211,3.0792702041733757,0,1,4,20.57169023563286,77.59466704100593,40.63774409216994,6.5868587232187314,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:42:21,covid-19,-48.6886687091677,-50.0,20.516870327268215,2.164133532016134,0,1,6,21.15306362602725,76.38659539972963,41.20061860871224,5.867715514874147,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:47:21,covid-19,-50.686982385479936,-50.0,19.003523870706946,2.74399502474196,0,1,5,22.96987461105932,77.35539786898104,40.42065822167913,5.895886003875761,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:52:21,covid-19,-50.9864091532632,-50.0,18.41789350708022,2.109213929723561,0,1,3,19.73331112542989,77.42700513580763,41.145075573592855,9.412930429072214,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 22:57:21,covid-19,-50.7919536003247,-50.0,20.153495885655296,3.230026630467953,0,1,4,21.55821352071546,77.86590091200189,40.20553620168789,5.875423031487676,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:02:21,covid-19,-49.26648887207712,-50.0,21.32384623632767,2.0306696708591625,0,1,3,20.485634044285927,76.73667897839461,40.73329216967105,7.746312829018373,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:07:21,covid-19,-50.932548002341626,-50.0,19.163382222605897,1.9948749087050373,0,1,6,22.906294237725206,79.34420183612552,41.23021486513608,7.571700136345964,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:12:21,covid-19,-50.386998383168006,-50.0,21.60851291867587,2.57499524045339,0,1,6,21.11414448920115,76.9214709361381,38.62033734356027,6.658350973880956,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:17:21,covid-19,-49.2772991251344,-50.0,18.363562728611875,2.958191841314388,0,1,5,20.070766393643762,78.19567613411631,39.5666686395285,8.249537621478424,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:22:21,covid-19,-51.22747867689125,-50.0,19.151206086252326,3.049995070286179,0,1,3,19.532000663248663,79.44000786882656,40.16570284018166,5.466850221136553,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:27:21,covid-19,-49.04397936780296,-50.0,21.32043372908013,3.1157518305505394,0,1,6,20.495796337071912,80.41033819636738,40.10601138370599,7.20059088767978,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:32:21,covid-19,-50.53304742668711,-50.0,18.31756116127656,1.986742810315341,0,1,4,21.6544053244362,77.68743827930132,40.753971102577005,5.8464559240034895,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:37:21,covid-19,-49.80946143151196,-50.0,19.2365402426599,1.772053026195549,0,1,4,19.143723771419634,78.13811269738369,40.23487494824949,6.616470104295408,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:42:21,covid-19,-49.789349555656315,-50.0,21.205279414344513,1.127003043431281,0,1,6,20.175579988489606,78.76760144854579,40.04635079970447,5.705917653573228,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:47:21,covid-19,-49.4779555577875,-50.0,19.78120714907445,3.2699468491696333,0,1,3,18.753459357580528,78.4211450391221,40.05815446942353,6.193208860087655,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:52:21,covid-19,-49.18329240630277,-50.0,19.654904737210725,3.86940643772421,0,1,6,20.31294794564371,78.44043232378655,41.050584580053126,8.053015945084196,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-28 23:57:21,covid-19,-47.97571654897137,-50.0,21.286755781465637,4.126689661425496,0,1,6,20.94294517804833,78.93505680863596,39.30886769772947,6.111131896653989,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:02:21,covid-19,-48.66488343341426,-50.0,19.73519828705078,1.9910011000411956,0,1,6,20.379920484410167,76.42474802308246,41.6431449872262,7.94025611666612,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:07:21,covid-19,-49.1664516054929,-50.0,21.298182974376815,3.4460490130704438,0,1,6,20.02512662322634,79.82383574219917,40.40979620830048,6.000464699339915,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:12:21,covid-19,-50.34395356568114,-50.0,20.243053338526444,2.4481260137482845,0,1,3,20.20113041211973,75.96695977482962,39.722606671626764,6.263410082250852,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:17:21,covid-19,-49.5489430667632,-50.0,20.99748779885324,3.210666799521955,0,1,5,20.44528528392246,77.4617280752813,40.568093210786316,8.126172560582507,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:22:21,covid-19,-48.706218932405534,-50.0,19.469238069379436,2.3187997560437097,0,1,5,21.817485666387977,77.89787879515242,39.9189588407239,8.538715073633918,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:27:21,covid-19,-50.49583962698616,-50.0,20.63618194568695,5.770312520837125,0,1,5,20.26700875035647,77.68251987595619,41.55046657586066,8.236517305266368,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:32:21,covid-19,-49.25233265550774,-50.0,20.42021936300345,2.983356348635003,0,1,3,22.101721129812503,77.22412670983462,39.8003431671602,6.513152911936113,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:37:21,covid-19,-50.512212722954864,-50.0,19.327352071768434,3.885344033936783,0,1,5,19.83429091090206,78.24374075812473,38.75925560956379,6.5951756591905335,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:42:21,covid-19,-50.31188503334026,-50.0,20.56282939327848,3.1226855922949888,0,1,6,19.932511087197803,80.26698681216828,40.94179777787759,9.623048851202553,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:47:21,covid-19,-52.464169243199386,-50.0,19.85430879855539,4.188358677778201,0,1,4,20.88500698116464,79.11726514466082,41.24820681782963,9.023466168218818,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:52:21,covid-19,-50.62144827111469,-50.0,19.1877664220127,2.192196417715463,0,1,4,18.377248535156898,78.40151812702982,39.276089640169886,9.6731016963394,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 00:57:21,covid-19,-51.08788957629793,-50.0,20.450071101577194,1.7399100488526762,0,1,6,19.95841947234153,75.75091932408131,40.542895391220306,6.341976319503003,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:02:21,covid-19,-52.27318209353238,-50.0,19.97724183252754,-0.9731825215162924,0,1,4,21.55895050027216,79.15508696002911,39.74133496716988,8.148191068054794,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:07:21,covid-19,-50.21321352665048,-50.0,19.681869840231027,1.5573037722436565,0,1,6,19.709553427300847,77.97582968578853,38.78978968623029,6.670889104098208,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:12:21,covid-19,-48.93653265122833,-50.0,19.776638080291693,3.650993097552704,0,1,4,18.529152631079008,79.25924180089636,38.91462282939432,7.1049496679347035,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:17:21,covid-19,-49.525708445649556,-50.0,19.38330919539349,2.08662918538966,0,1,5,21.93391746787378,78.96317536014782,38.62305346740143,6.799336315596353,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:22:21,covid-19,-50.21377520868623,-50.0,20.01677128120082,3.1054797507655327,0,1,4,20.104285020699233,77.50521278664804,40.341962281258624,7.184170376442385,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:27:21,covid-19,-50.724675394840425,-50.0,20.61951985283206,3.9345306234681257,0,1,3,22.726016543724068,78.89879963602718,40.38817504991837,8.18947190195176,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:32:21,covid-19,-51.36135081951683,-50.0,20.430077648639998,2.9940899483915833,0,1,3,21.03763983802087,76.66656260597262,39.19235173352399,8.180498375941898,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:37:21,covid-19,-47.862434694763735,-50.0,21.651444230265835,1.360797828832866,0,1,6,20.565568225303373,77.89433916096228,38.049258520242375,6.854294075871132,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:42:21,covid-19,-50.124541060403125,-50.0,19.702260249745834,3.7195085459167414,0,1,3,20.801956643614623,79.48361033039332,39.97316504090314,4.641912845633774,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:47:21,covid-19,-50.05971234803102,-50.0,21.10191435012022,5.512999713306847,0,1,3,19.786000965494658,76.60157988594575,38.98981942014891,8.475297468259535,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:52:21,covid-19,-49.82273170550056,-50.0,20.761849127253523,4.4882589986318715,0,1,6,19.84583665345662,78.65571124244303,40.10254003499403,6.8582849808256325,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 01:57:21,covid-19,-48.33850042764858,-50.0,21.36093722577815,3.3459543323563783,0,1,3,20.602358316621114,78.74672681743618,41.487220888340666,6.948153915662647,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:02:21,covid-19,-50.6600414023289,-50.0,18.877246376562272,3.8655306373222116,0,1,4,20.536210525776106,79.64207118855126,39.80232568937372,7.301292793400545,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:07:21,covid-19,-52.059771694429415,-50.0,20.238579067162423,3.125072346246519,0,1,5,20.770505518863203,78.11567550049953,38.54822496887408,7.324374378149327,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:12:21,covid-19,-49.25344356992313,-50.0,20.427427587862564,2.7947308737706007,0,1,4,19.506768352890894,79.68295598560907,39.72417295364687,5.036036688328732,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:17:21,covid-19,-49.86210103864986,-50.0,19.488227440255187,3.7339011295270494,0,1,3,21.92338121389166,78.35025098343382,38.108299466848685,6.989376687050607,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:22:21,covid-19,-47.411598603176714,-50.0,19.894508326755368,1.518387423767648,0,1,4,19.233507917755045,78.20398123400466,40.367734002878635,8.256227778280124,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:27:21,covid-19,-51.21631927709883,-50.0,20.467317367561908,3.7161171927105228,0,1,5,20.784358621127357,78.75364037623439,38.708388290209655,6.7535339611364975,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:32:21,covid-19,-50.65604761174783,-50.0,18.610685722868677,2.180280104135151,0,1,6,22.766073548334408,77.61576870750125,39.661561705065985,7.347193893372534,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:37:21,covid-19,-50.72657614958792,-50.0,21.635055408301362,3.750380534347226,0,1,4,20.930130814118442,78.14021482601784,40.08934289395915,7.877897430963537,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:42:21,covid-19,-51.352626992686034,-50.0,19.226881649285477,3.934696262384136,0,1,5,19.88725472569964,78.58712760661545,40.51333702251213,5.977898067764064,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:47:21,covid-19,-50.32548489230711,-50.0,22.042302941171585,2.814562196419218,0,1,5,18.260184505519874,77.3028742144289,39.27271786533118,7.664509112257228,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:52:21,covid-19,-48.90716028644997,-50.0,19.905810379373897,3.2348191297222684,0,1,3,23.061425955381615,77.487283176451,39.684778188487236,6.466151355737308,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 02:57:21,covid-19,-50.80306717538885,-50.0,20.3131804447977,2.6230132263628176,0,1,6,21.240599609568864,77.47476346384036,40.437847424428945,7.203722769698287,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:02:21,covid-19,-50.82777724174375,-50.0,20.603794254142386,3.6804563401934516,0,1,4,19.702475299769958,76.38292046699743,40.47358457646121,8.479253333312325,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:07:21,covid-19,-50.82539248533405,-50.0,19.214205923138717,0.4024493089569976,0,1,6,19.820088375118424,78.92047527972878,39.92554193284232,7.169844767217425,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:12:21,covid-19,-48.704493520476824,-50.0,20.420560984540046,3.094747170908345,0,1,3,22.039838678902655,77.0229698950271,39.42303779594274,7.174744498968791,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:17:21,covid-19,-49.7091003293876,-50.0,17.883603047147545,2.509047255595056,0,1,5,20.802925728112243,76.95758348625967,39.53511283112579,6.593335162971391,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:22:21,covid-19,-49.896147298395796,-50.0,20.358054250137243,3.0813876034507546,0,1,3,20.00202489146427,79.13689919351579,41.53327410924405,6.4577853478609555,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:27:21,covid-19,-50.046644940741785,-50.0,18.694022265495327,2.295043334504679,0,1,6,19.982049131319876,79.44028733290097,39.791729787582796,4.929035591260121,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:32:21,covid-19,-49.757102854467504,-50.0,20.48511708436692,4.013357205429527,0,1,6,22.82155444946029,77.61279087276912,40.53296140718718,9.510774886343931,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:37:21,covid-19,-50.05117437324811,-50.0,18.608510584115592,3.86001355486429,0,1,6,21.46167887881478,77.4392027561589,41.202041992677394,6.492912561623879,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:42:21,covid-19,-51.12831736678225,-50.0,18.929259334644044,2.9683424710128357,0,1,5,20.29211057196111,77.82687840965187,39.62366464745453,6.66481357994763,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:47:21,covid-19,-49.87110460018997,-50.0,19.8550943685695,3.647429811961463,0,1,6,21.282491358933743,78.37146977357102,40.21477032070293,7.401792312207398,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:52:21,covid-19,-50.02676458224795,-50.0,20.35605813481817,0.05579015043035396,0,1,4,21.068410100088013,77.61432095814564,39.54113439247663,8.73673863746366,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 03:57:21,covid-19,-49.72215372594708,-50.0,18.997208589497866,3.5772655785370207,0,1,5,19.17926935640391,78.6299352786016,39.20654419992413,6.417682185812224,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:02:21,covid-19,-51.148381915966844,-50.0,20.517621295536244,1.0590927333402547,0,1,6,20.615197736634997,77.5264636127563,39.768743464934936,4.7193189913064195,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:07:21,covid-19,-50.151830916057094,-50.0,20.74230059604791,2.9605857360507737,0,1,3,19.635041968349693,75.88398957375615,40.60700853915682,5.704507130787991,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:12:21,covid-19,-48.91653207587579,-50.0,19.98271673416784,2.264273940070781,0,1,3,21.867020934899394,78.49108831683574,40.52191033385682,7.949850299990995,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:17:21,covid-19,-51.723094891201974,-50.0,19.972457996489407,1.6360665430857773,0,1,6,21.148617367596383,79.7076071094906,39.05468711700877,5.218321317310719,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:22:21,covid-19,-49.973072986136394,-50.0,22.026847644855362,2.497494864540483,0,1,5,21.530129084188086,78.53221491455837,38.33287918191846,7.787428133645342,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:27:21,covid-19,-49.53457624114756,-50.0,19.65266506651154,1.8604443738412637,0,1,6,19.676438635087734,77.59986822808384,39.83858840606344,8.234873142729978,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:32:21,covid-19,-50.62263600956218,-50.0,19.15073296222172,1.6717837408209635,0,1,6,20.631016497637503,79.07625770118192,40.223103738077484,7.4689555920687845,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:37:21,covid-19,-50.80169727072167,-50.0,19.719958199819775,1.1666133096967957,0,1,5,20.380592023609974,77.6972865779814,37.91897282578057,7.183455875950342,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:42:21,covid-19,-49.89215133084465,-50.0,21.461213834029266,0.6193839560817023,0,1,4,20.706760293947248,76.3865723056789,38.78323835516442,7.480508371461098,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:47:21,covid-19,-50.3247799265425,-50.0,19.74525993183869,2.0138564483233914,0,1,6,22.508035376573805,77.576865555148,41.8866816533925,6.935554854456275,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:52:21,covid-19,-48.59333586911342,-50.0,22.221152438424582,2.0754237163617386,0,1,4,21.30695352132402,76.77739751820708,41.28737812888815,8.260959366098527,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 04:57:21,covid-19,-48.55319189110831,-50.0,19.616899305227566,3.0781466982282555,0,1,6,20.85869653870974,77.62246161475461,41.24242932854158,6.665961408776761,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 05:02:21,covid-19,-50.121298871507335,-50.0,20.94987685385758,3.2767823877552424,0,1,6,22.28083200401388,77.23606389617254,39.829348846321025,7.202638533476752,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 05:07:21,covid-19,-51.192284456958625,-50.0,20.054977210338674,2.69103099182896,0,1,6,20.35288349586673,79.78509283230726,40.16269199215531,8.969929455947113,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 05:12:21,covid-19,-49.84232180643241,-50.0,20.219733824616622,1.502619397798936,0,1,5,20.572713637016303,77.38713201953495,41.918407590614684,7.8718208352759955,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 05:17:21,covid-19,-50.50029578942848,-50.0,20.152009917148835,2.835046796207416,0,1,4,19.761002723084697,77.29367428617093,40.38309975601737,8.011964713453711,True,True,True,37.8226902168957,-122.324895,0
C01,2021-01-29 05:22:21,covid-19,-49.556118283345036,-50.0,19.052529908198306,2.2923989473560376,0,1,5,21.433584389033157,78.05671833695939,40.42098523777463,7.478252478273445,True,True,True,37.8226902168957,-122.324895,0
